W_um,L_um,t_channel_nm,t_ox_nm,mu_0,N_d,Vth_0,N_it,T,oxide_type,Vds,Vg_start,Vg_end,Vth_extracted,Vth_true,on_off_ratio,log_on_off,SS_mV_dec,mu_eff,I_on,I_off
14.821378982228042,11.698205310934338,37.152571360930665,54.30962241596785,23.24249733191032,1.580106558302651e+17,0.8703027587996854,81891526092.72455,341.31709112108274,SiO2,2.0,-10,20,19.396984924623112,0.8703027587996854,12274602581.464575,10.089007439738303,297.27241633122384,0.7747890253611819,1.2274602581464576e-05,1e-15
23.32326136323888,16.34155036612211,37.148127744756735,140.49822580280664,34.38957051331626,5.589673508985637e+16,2.8263512318241424,100674739954.54466,291.42791827262033,HfO2,1.0,-10,20,19.849246231155774,2.8263512318241424,22850122611.862232,10.35888853480028,156.91281173513084,0.6404196905473928,2.2850122611862235e-05,1e-15
47.87598439666498,3.2972643089486637,57.664125827722614,104.20059181750675,37.07188410719352,5.337244609577146e+16,0.9432084503997764,29983613317.61453,297.9505910288009,SiO2,5.0,-5,15,15.0,0.9432084503997764,45471251658.48873,10.657736908920159,346.70093211717085,0.7532767366315531,4.547125165848874e-05,1e-15
18.47274443279263,19.72163240043488,69.30882634385108,85.36138610188878,17.8815382613054,4.288839157753795e+16,-0.22924860982879025,460736973311.0518,345.9744815829315,HfO2,10.0,0,10,9.696969696969697,-0.22924860982879025,347.5403431263292,2.541005225559758,106.63708214948674,0.6240074206535838,1.2276074437859772e-05,3.532273211054948e-08
23.796224035545524,15.848052472187838,53.93987198920213,160.57683855731133,21.565804489428906,2.969334692282578e+16,-0.4717803035031589,399230388127.7688,295.3691531351169,SiO2,10.0,0,10,9.494949494949495,-0.4717803035031589,485.1849802483261,2.6859073480555495,696.4436654581108,0.42353294666823804,1.1282174504684275e-06,2.3253346587336365e-09
44.42966366637906,17.906754706335217,32.80755065938046,129.319070486604,39.25965170775626,1.7556558534507594e+17,1.036215740094025,177447611838.0655,282.40934213714024,HfO2,1.0,-5,15,14.865771812080538,1.036215740094025,28960778194.313404,10.461810227447604,164.56669534582932,0.6437823206875256,2.8960778194313406e-05,1e-15
49.153331241739984,12.622444311954414,64.63351742283673,111.62195982417566,9.179059701417145,4.94652855969164e+16,2.820642573327916,36371464464.80085,345.00835681201806,HfO2,2.0,-20,30,29.799196787148595,2.820642573327916,102102003448.62764,11.009034263910095,103.21092263686056,0.31732365070936286,0.00010210200344862765,1e-15
32.195909318903276,12.564166201408487,70.99636933591391,180.89256976231655,10.287469624029452,2.8458546970986096e+16,0.1390775392757564,25157600658.703506,347.79226406762723,SiO2,0.5,-5,15,12.449664429530202,0.1390775392757564,1998827038.7917802,9.3007752156548,464.6543626494019,0.3653505558025155,1.9988270387917804e-06,1e-15
46.9442671127601,18.403858080807616,44.426347943117754,164.58838436867927,27.880327881601705,1.740481003724103e+17,1.1145214744987064,42090945908.13487,321.89215393829664,HfO2,5.0,0,10,1.1111111111111112,1.1145214744987064,13243577144.762745,10.122005305678043,151.92223740779542,0.7569398308690695,1.3243577144762745e-05,1e-15
37.00269919702787,4.399611919716982,69.32985904593663,105.31683128741214,35.38623025776303,4.17985405261367e+16,-0.7942256389317945,46661028333.202,284.5063452641099,SiO2,5.0,-10,20,19.09547738693467,-0.7942256389317945,44498068964.08427,10.648341164768818,307.3821368874516,0.5981155342346359,4.4498068964084274e-05,1e-15
49.74267844162314,4.149154085075627,22.860284653781477,141.10796781876522,10.361708903151762,2.2859150693318726e+17,0.4641263320471092,406609884610.0434,343.0537891426743,SiO2,0.5,-10,20,19.849246231155774,0.4641263320471092,20582780422.592392,10.313504041010795,1169.347210519746,0.3514065259907497,2.0582780422592392e-05,1e-15
34.600646296094276,11.765287468473995,44.027928192144245,134.28093353413456,9.260301084715495,1.2041824946076512e+16,0.3163442233620408,17965510897.723873,330.30987613988765,SiO2,10.0,-10,20,0.25125628140703427,0.3163442233620408,6057923031.165867,9.782323751111017,535.9311986946752,0.27561513343734,6.057923031165867e-06,1e-15
35.693088911735074,5.205716782252892,35.180853655596934,176.85466496393906,13.94446214490961,3.9099810872511174e+17,1.636460324120189,301723478935.0541,326.71474878665737,SiO2,2.0,-10,20,19.849246231155774,1.636460324120189,10172889170.444248,10.00744431305897,981.9240720953235,0.3992861697280296,1.017288917044425e-05,1e-15
46.392384354379935,3.001934550801667,78.35253444516441,103.39458700518003,30.965154005508587,1.0609060689401736e+16,2.800147899990587,12566078765.863384,331.4155224088921,SiO2,5.0,-5,15,2.7852348993288594,2.800147899990587,44447004114.323204,10.647842493304745,266.63318458942814,0.9324879114687111,4.4447004114323204e-05,1e-15
35.19474258617253,12.064072821319664,61.06356827505405,107.40446382299098,6.51383768947027,1.9233678236197444e+16,2.3323385363289555,420117684234.5151,317.2824526627855,HfO2,5.0,-5,15,2.248322147651007,2.3323385363289555,10108185749.812223,10.004673213993549,121.80770285698569,0.16782050961579859,1.0108185749812225e-05,1e-15
26.038237795762043,15.651598620436312,67.42043931784966,181.4408973962134,24.09819021812092,1.1569425110713012e+16,0.5900166623500436,464348306110.50476,326.55505461833656,SiO2,0.5,-20,30,29.799196787148595,0.5900166623500436,9891600639.265606,9.995266573958528,708.5532662536831,0.6888303949154055,9.891600639265606e-06,1e-15
34.61241009471598,6.2367018483831975,44.530281153432206,122.34044232845551,21.201574038053888,2.212725462837582e+17,2.1136413561244924,203550103722.11548,339.749772170455,SiO2,5.0,0,10,2.0202020202020203,2.1136413561244924,303620449.8170446,8.482331019343343,551.9886294667634,0.6957523546101454,4.162246990391582e-06,1.3708717554761761e-14
17.51821192008176,6.70746921630608,54.587745741875885,122.78578559018048,19.07548934007596,8.16766842855145e+16,2.2549222422795325,12144112260.287539,338.9783518253936,HfO2,1.0,-5,15,14.19463087248322,2.2549222422795325,24583866880.389534,10.390650195585907,114.63140228475466,0.6211339875025887,2.4583866880389536e-05,1e-15
5.786313582331865,9.261801544460324,56.64123417303681,122.3850507148079,26.476993774723777,4.033850826551245e+17,0.05280150390909322,314735225071.1098,344.3640713436247,SiO2,1.0,-10,20,18.643216080402006,0.05280150390909322,3268846461.748219,9.514394522176731,499.63816341705063,0.9095758482444729,3.268846461748219e-06,1e-15
5.464497761891367,18.21686325915075,22.1485966603111,88.19224231456067,29.921536351079347,3.197893213348302e+17,0.9061946174426261,20606120322.487995,291.36517945834436,HfO2,0.5,-10,20,19.698492462311556,0.9061946174426261,7957361219.376599,9.900769073031713,156.353392736311,0.556736001192085,7.9573612193766e-06,1e-15
16.825134422692567,14.643203533586028,30.1611365399312,92.79865344424877,28.26398639746844,4.606238463028798e+17,-0.9202148255604232,10756185841.388968,322.0714236727485,HfO2,2.0,0,10,10.0,-0.9202148255604232,1661.4426015563386,3.2204853421492214,134.27574487595322,0.7688979231091785,1.4298555003037962e-05,8.606108323961324e-09
44.52306850193573,12.51836115510446,57.09329828873329,187.9596080181463,28.662823825525326,7.445979795312872e+16,2.732592696712396,326909303751.49445,300.28476349480866,HfO2,2.0,0,10,8.787878787878787,2.732592696712396,7406702469.485118,9.86962489920052,165.69403157379773,0.600318627918754,7.406702469485119e-06,1e-15
33.47814326288821,14.986170363069606,41.346929354284505,98.59747259744647,21.723738111495894,1.9225255544794132e+16,0.8263031080577035,140519669138.35352,305.7413368920145,HfO2,5.0,0,10,0.8080808080808081,0.8263031080577035,12465300991.352837,10.095702769587119,123.24772595551808,0.48748520323484945,1.2465300991352837e-05,1e-15
31.31985803443946,10.016487635530163,56.05865015478759,119.96129953121962,6.413424345137713,1.3104405649121603e+17,0.26074294678220156,19095841706.436665,303.56134060346403,SiO2,0.5,-5,15,12.85234899328859,0.26074294678220156,1415624600.8122332,9.150948101227534,395.5958167765696,0.14004735634454618,1.4156246008122334e-06,1e-15
45.35260079257402,11.72175599697032,78.49147527146255,65.15006421365545,16.85926563286273,1.3793821641622597e+17,0.04146179187655763,193556520635.16107,342.7169253667382,SiO2,10.0,-10,20,0.10050251256281229,0.04146179187655763,34454066515.159355,10.537240487807313,222.7985364385683,0.5698657637292751,3.445406651515936e-05,1e-15
9.330240415804735,12.698355030285185,54.49375186777289,70.41456943246922,30.35581597588049,6.995331964344162e+16,2.727001077004678,173783390672.60934,320.3115097292204,HfO2,2.0,0,10,9.797979797979798,2.727001077004678,5431036234.735192,9.73488270032403,96.32560396509125,0.8096111324710302,5.4310362347351925e-06,1e-15
40.79261283260098,8.11669108570643,42.334122837328216,147.4948015834634,18.964298761578732,6.834030398302037e+16,1.485377142486744,323759271828.9036,340.73706456132123,HfO2,0.5,-10,20,19.246231155778894,1.485377142486744,82630284637.91414,10.917139248780437,164.35393124797264,0.6285256950713335,8.263028463791415e-05,1e-15
32.832172132119595,17.206683423436473,26.123144813091713,103.32512761356249,10.093088284523068,4.134574944772428e+17,-0.8364887489251243,12123548589.657478,335.02868642259284,SiO2,0.5,-5,15,14.19463087248322,-0.8364887489251243,2610177391.483078,9.416670023631115,671.9961288961293,0.31564575826972285,2.610177391483078e-06,1e-15
17.52855710568396,15.462485987465406,56.289425375988806,104.7856295430424,25.12360676777366,4.374728377532153e+16,-0.46040809523065107,52257169334.08255,308.6421311930616,HfO2,1.0,0,10,9.797979797979798,-0.46040809523065107,1474.2580660415654,3.1685735125921264,107.0550569095859,0.5842609411955518,8.05950904743858e-06,5.466823776029013e-09
30.55718170222998,4.445282208950175,54.92655676909007,128.08095334385166,25.951084378652688,2.5000047165716947e+17,1.1757682587166518,110304541659.9528,340.8727308514382,SiO2,1.0,-5,15,15.0,1.1757682587166518,16591320587.856615,10.219880955113785,458.0741547927466,0.8612527862669387,1.6591320587856616e-05,1e-15
5.264436790586636,18.865773102872048,49.5239343536322,73.7093692935246,12.893870862320242,5.287276833406095e+16,-0.932824730729072,207235071143.7383,312.4440311134367,HfO2,5.0,0,10,10.0,-0.932824730729072,304.33642947056717,2.4833539410900234,102.3537599183744,0.31389524117923656,1.9536695049518918e-06,6.419440184504215e-09
14.249487497725415,18.030582546825855,35.83501809951743,179.07158551079596,23.992055823762144,1.6383608740041187e+17,0.007879607174123393,402767095142.57556,306.87922856225276,SiO2,5.0,0,10,0.0,0.007879607174123393,87867.89450173618,4.943830219923133,1029.5524651729081,0.5460201202721225,5.104841421843665e-07,5.809677642546445e-12
11.310491976732106,12.994273782285322,69.06808444378915,83.95071256238597,23.3441581868776,1.374668473943688e+16,0.05199169358271627,33959572161.89502,324.9161021013957,SiO2,0.1,-20,30,28.59437751004016,0.05199169358271627,10839776443.129572,10.035020325512665,254.93246150276403,0.6554181154657043,1.0839776443129572e-05,1e-15
42.35696139625367,2.238289721424184,64.4291876115835,170.9799540048943,7.942410949616161,1.1608343789854942e+17,2.4427272731616494,458792427859.40045,283.4094359763331,SiO2,2.0,0,10,9.494949494949495,2.4427272731616494,190624494.8091852,8.280178705730211,686.6306013446605,0.1321431298631967,1.5473134351986793e-06,8.117075598010306e-15
29.179573358195217,15.439348246164839,60.76875938989825,182.77395503415462,10.206799691386426,2.2448439167525412e+16,-0.7016451577650811,348248711176.6218,301.21970562923656,SiO2,10.0,-10,20,-0.8040201005025125,-0.7016451577650811,2487141970.767052,9.395700576327812,699.9019599822061,0.2163533448649115,2.4871419707670526e-06,1e-15
9.292856829988956,3.879528841954128,21.32057982354024,107.2750718390353,20.013733770699407,2.716222514667052e+16,2.0440236060801675,339166977968.148,324.21513151922454,SiO2,10.0,-5,15,1.9798657718120802,2.0440236060801675,5441631730.051249,9.735729146958905,935.3606766325117,0.5575881940627617,5.441631730051249e-06,1e-15
47.446905802475406,15.423667304080698,34.168812610385515,141.1235300581599,24.5466259757923,7.367768830407486e+16,-0.7779941838200033,103237558145.83351,347.2497895289226,HfO2,1.0,0,10,10.0,-0.7779941838200033,229.49638969834697,2.3607758578627407,165.45106372315294,0.8672183216845518,2.608281042269206e-05,1.1365237796104612e-07
39.22983034379341,5.805629213805212,47.20244042408229,79.16207159303877,39.39299525921507,1.4417368548098346e+17,-0.6669213569889205,15709653860.239986,349.9392792406101,SiO2,0.5,-10,20,18.793969849246228,-0.6669213569889205,94572201321.21469,10.975763498061664,321.47339667711583,1.4279535131583492,9.457220132121469e-05,1e-15
26.07721117479078,18.52128519989035,46.878117489332155,52.42622075442312,21.18208013312255,3.882297776146446e+16,2.915245173457851,76678418698.14389,289.6469742222097,HfO2,2.0,0,10,9.292929292929292,2.915245173457851,6236360292.977759,9.794931197718226,88.58608499204682,0.3849191896483505,6.2363602929777594e-06,1e-15
45.29090912992662,8.355994987479876,45.4920116184899,79.9743271720108,31.927205470379892,6.173871961458909e+16,1.2210744974169137,20920364794.38559,322.46258086923524,HfO2,2.0,0,10,10.0,1.2210744974169137,57475645411.5357,10.75948385679377,102.91819891797282,0.8723585380161886,5.74756454115357e-05,1e-15
35.31733618215327,13.962759163996196,52.9202871767416,75.96865571409352,38.2233555593641,4.160163169064186e+16,-0.016817703692852515,420329243095.5268,332.98621999431145,SiO2,0.5,-10,20,18.793969849246228,-0.016817703692852515,27929670796.552975,10.446065816757823,369.73682310033985,1.170238617936859,2.7929670796552978e-05,1e-15
37.330227451864445,2.027554145049878,72.6538126279844,62.09097652129057,38.80417397140532,4.117559116981898e+16,2.326202246948249,19490457516.754314,299.2419638397373,HfO2,1.0,-10,20,20.0,2.326202246948249,847048250084.5696,11.927908149585312,81.03625423341286,0.8018451767101846,0.0008470482500845697,1e-15
20.439036802259864,15.595820708351496,76.70015169862508,188.46833579686586,11.0612311637447,1.737113706644069e+16,1.8209462115947743,63049667140.24646,319.1895044156957,HfO2,10.0,-10,20,1.7587939698492452,1.8209462115947743,11009242300.749231,10.04175743015004,124.13309430197644,0.2912763827490459,1.1009242300749232e-05,1e-15
49.88794265182211,8.415669546476527,54.32578847383945,113.15577745332394,24.34281130719557,1.205891036174526e+16,1.4858769658849469,122559548264.54633,321.7891168635782,HfO2,5.0,-5,15,1.4429530201342278,1.4858769658849469,86353291597.31891,10.936278896568293,116.01210266341303,0.6601349168004399,8.635329159731891e-05,1e-15
40.475241931770086,9.562255545996868,51.049796508404455,76.89584389948689,36.780427126853205,1.0650365366002232e+16,-0.09449081644908075,182242832147.26935,308.8208278274795,SiO2,5.0,0,10,10.0,-0.09449081644908075,668.4210572905434,2.8250501230302056,330.7458947131788,0.857209216925228,1.0452771549711049e-05,1.5638004571671548e-08
35.95267735717044,16.434992110249443,71.12131314322237,178.2440883885232,29.262676906499784,1.6574021373816202e+17,-0.1590788593207022,226139780238.4665,320.76995815672456,SiO2,10.0,-5,15,-0.16778523489932873,-0.1590788593207022,5693103264.983506,9.755349061381507,557.7712081507739,0.7845093846273843,5.693103264983507e-06,1e-15
45.60042611080411,12.180525896510797,41.701446996513944,70.50507575344008,26.100155995359838,3.653204913007482e+16,2.046600771550364,86343677368.56,342.8045212302986,SiO2,0.1,0,10,9.494949494949495,2.046600771550364,5096872352.832555,9.70730375716049,337.0550539664035,0.8829841610099503,5.096872352832555e-06,1e-15
28.238334833654864,13.552106864086788,30.734847709860233,69.76109933352902,14.487094933355923,1.6324192459774646e+16,-0.4039490916134034,72533881155.52682,332.76265854071323,HfO2,2.0,-20,30,30.0,-0.4039490916134034,152445677484.81375,11.183115114689546,116.67182552144926,0.442496385369525,0.00015244567748481377,1e-15
5.202607068817045,19.360327020828656,21.64202772792317,74.73700233771373,21.163015969414435,4.849978453903705e+17,-0.6079284807360428,287080061103.18756,293.16050221556674,HfO2,5.0,-5,15,-0.7046979865771812,-0.6079284807360428,4833988829.737907,9.68430564251582,152.19678436031612,0.40349633249511246,4.833988829737908e-06,1e-15
9.840597431082859,9.32204652744186,67.6032907956174,147.92493902684163,5.94611722255961,2.3506961767166788e+16,-0.09484571916697604,35627657839.25969,287.1729954489332,SiO2,0.1,-20,30,23.775100401606423,-0.09484571916697604,1167489810.116679,9.067253098720453,411.3060035756172,0.10438528050605847,1.167489810116679e-06,1e-15
36.299566631152615,5.562073910833869,50.66597312636066,182.5210957232481,13.996710724561943,7.457214042536925e+16,-0.46255974178863735,14098714272.76997,304.19392173160344,HfO2,5.0,-20,30,30.0,-0.46255974178863735,144672418403.9776,11.16038574136971,147.5759912891365,0.30808080815321437,0.0001446724184039776,1e-15
29.474615370942164,17.43784076842929,62.076046890887355,185.09294133228747,6.669874189224206,1.825729748845898e+16,0.3044925343816067,145895318867.36505,345.9807522381827,HfO2,5.0,0,10,0.30303030303030304,0.3044925343816067,8914133.351404639,6.950079126647847,143.28752646812634,0.23277103148860825,2.7638906281330903e-06,3.1005713277753153e-13
6.781939242322739,11.532826054677576,20.995815102414568,113.33619498279012,17.113767530185775,4.253394625577398e+16,0.22208999703213772,22206437467.669502,298.83590721688887,HfO2,5.0,-20,30,30.0,0.22208999703213772,22779767391.943253,10.357549285111332,190.64580073486573,0.3517777977389089,2.2779767391943254e-05,1e-15
26.84230898060564,11.740485898117846,25.19580322016363,68.08512992268629,35.18302859660449,4.942491301101827e+17,0.5652799184490709,13247136641.034855,280.2331662590066,HfO2,10.0,-5,15,0.5033557046979862,0.5652799184490709,65936827195.350975,10.819128045556559,125.24544092625179,0.5588080273985989,6.593682719535098e-05,1e-15
8.234432980489041,10.034577689178759,64.98965642964579,140.0908001693692,39.411246970924736,1.1508760144661862e+17,0.9464546748855849,302912705464.75525,317.2448883365676,SiO2,0.1,-5,15,14.731543624161073,0.9464546748855849,2094030292.640737,9.320982959974895,509.7522498237647,1.014939440965228,2.094030292640737e-06,1e-15
15.079797152907433,12.861932595193874,66.01926836466109,177.56909871597747,20.84055983876813,9.195400638585978e+16,2.9546046499829863,123023793737.94948,310.57640423684785,HfO2,5.0,-20,30,27.188755020080322,2.9546046499829863,33618196755.79182,10.526574414635512,134.03790226787555,0.49614377632360196,3.3618196755791824e-05,1e-15
33.91691726736837,19.35269800826096,49.317344539610346,165.71884525384704,32.923179051521245,3.1230126203975264e+16,0.3133981312982259,147861240555.43427,302.68318755860776,SiO2,5.0,-5,15,0.2348993288590604,0.3133981312982259,3474817988.0145655,9.54093206104955,645.1703706548227,0.710997869307272,3.4748179880145658e-06,1e-15
23.575452981314523,2.068103204455032,77.70377463537609,66.15691658383902,12.10938785195984,1.32857685911924e+16,0.26857055414270325,35695749926.7328,301.27266074313275,SiO2,0.1,-20,30,29.196787148594375,0.26857055414270325,67104697684.299355,10.826752924147467,197.55803434094426,0.25685640785242014,6.710469768429936e-05,1e-15
43.01782726465659,4.495071792441196,32.560806455671,91.67973691522168,7.2354086953937236,1.0700820434432346e+17,2.71122003533609,64110810498.032684,329.99969272776355,SiO2,0.1,-5,15,13.255033557046978,2.71122003533609,5869723413.3360195,9.768617637381862,509.53762752750697,0.21463787147437793,5.86972341333602e-06,1e-15
13.208422445469418,15.043643407148325,34.184750706751366,116.65905788113983,13.526071012787694,2.274047956034936e+16,1.7984641698744372,20419557154.84079,291.11564355969233,HfO2,1.0,-10,20,19.09547738693467,1.7984641698744372,7303279583.687503,9.8635179265936,142.93694972876287,0.2508152201839454,7.303279583687504e-06,1e-15
26.19522792062678,4.205221382739755,31.62283508388634,152.65696983857444,6.2769503136545985,1.0040434734680062e+17,-0.6987644290086554,28379956513.371372,309.74626821706175,HfO2,0.5,-20,30,26.987951807228917,-0.6987644290086554,65385448969.71467,10.815481110170179,177.73959951095193,0.14794364847193225,6.538544896971468e-05,1e-15
16.341797069741418,4.644134647150968,70.37204761885526,127.76235818058973,32.89013906929994,1.0287114060569886e+17,1.2360155179757757,283761999396.366,321.2412585790673,SiO2,1.0,-10,20,19.698492462311556,1.2360155179757757,15979166077.173067,10.203554110551668,440.2294303536041,0.886452973681031,1.5979166077173068e-05,1e-15
24.666951466127877,4.521993282231936,29.035417823169787,186.6002388471042,33.31764699205755,2.3780264266919008e+17,0.6411162848785992,31516125415.80189,341.5903943176834,SiO2,2.0,-10,20,20.0,0.6411162848785992,23976061323.29359,10.379777840728961,1065.0843958396254,1.1136707315841003,2.3976061323293593e-05,1e-15
48.87874216399758,19.029919802810387,31.482128875942525,180.47554415738307,27.41655240336632,2.351696807622868e+16,1.8453391238095507,11167518588.055227,327.59463664894474,HfO2,0.5,-20,30,30.0,1.8453391238095507,101670615788.05428,11.00719545395484,198.45843656825383,0.7925743402510111,0.00010167061578805429,1e-15
32.938389022965644,5.623758532991158,45.36522063296019,181.64277516520195,8.329639362609338,2.4496132220420234e+17,-0.7316119738806273,296780463912.9453,294.346407429522,SiO2,5.0,-10,20,17.58793969849246,-0.7316119738806273,4753523799.550234,9.677015672641156,826.0608191636056,0.16136782998788915,4.753523799550234e-06,1e-15
19.067990387694007,13.735878107562844,75.63505002278636,103.59883655567319,38.844003980619256,2.8484641082833948e+16,-0.6408219801721149,134450086326.91817,324.7351737331727,SiO2,0.5,-5,15,13.926174496644297,-0.6408219801721149,6294492141.158246,9.798960695652768,309.4988057595828,1.0884279755902369,6.294492141158247e-06,1e-15
36.33775919510251,10.605346283754093,39.13146792880707,156.60609793959648,16.51713289223973,1.645918874031133e+17,1.8375588116328614,113241865158.54218,307.4064583187181,SiO2,0.1,-20,30,29.799196787148595,1.8375588116328614,11664307713.166082,10.066858968138447,725.0657287075372,0.37834978965946287,1.1664307713166083e-05,1e-15
35.71378552649203,7.428541295076955,32.08963785594536,109.92928390782505,16.127645734723227,2.6658232013501994e+17,2.4625390801050027,54759827029.60687,300.8581293026247,SiO2,0.5,0,10,9.696969696969697,2.4625390801050027,488694331.49141324,8.689037301548579,603.7864347218175,0.3402776972941367,1.47733287328949e-06,3.0230202768690145e-15
46.23671222669164,9.411466516594835,27.808719324100554,161.97373862268606,31.624111215376917,2.855356001544055e+16,1.0391718874475453,138849092432.601,318.2684243626475,HfO2,2.0,-20,30,30.0,1.0391718874475453,259175734867.6585,11.41359433860913,209.55571535047955,0.824041358111578,0.00025917573486765853,1e-15
6.8096656811283465,10.177517146255207,34.843023927564474,137.9032684731248,7.527710770190145,1.7663507796445635e+17,-0.14351307644586075,11623601017.331015,299.32372942226715,SiO2,0.1,-5,15,11.778523489932887,-0.14351307644586075,303979471.2516246,8.482844255243029,673.3610963613947,0.1557167145897506,3.039794712516246e-07,1e-15
27.510419335329,12.887794269686541,42.84181448956307,196.75283116523207,21.694826227072138,1.534897726752894e+17,1.261207636690222,405247967776.94727,297.0615577997782,HfO2,5.0,-5,15,1.174496644295302,1.261207636690222,12271838590.56414,10.08890963443995,204.8449142462883,0.4357145441684965,1.2271838590564141e-05,1e-15
20.286129758793486,17.93062770345907,43.905506236585765,53.12962129602696,14.973226446726304,1.4750388295548717e+17,0.12180779591985536,58386780151.20209,311.81311029305266,HfO2,5.0,-20,30,26.184738955823292,0.12180779591985536,94480126672.26677,10.975340466877151,90.38921944238895,0.3617860875595953,9.448012667226678e-05,1e-15
30.665390365254456,18.754325793202266,67.00851223590321,99.22554659622642,11.845347236148132,4.6089194640110456e+16,2.0148264900634536,483204321267.6431,304.1073014212305,HfO2,0.5,-5,15,14.060402684563758,2.0148264900634536,8164360261.170998,9.911922160177618,116.3593391101357,0.26044401397343653,8.164360261170998e-06,1e-15
17.82538321975929,15.221295183395684,55.764797506313414,148.99313258033573,6.105666347177296,6.510096067126866e+16,2.01936891222086,72199509618.945,298.59878156809117,SiO2,2.0,-10,20,18.793969849246228,2.01936891222086,603412834.1165522,8.780614543039373,500.9922358392453,0.1251169388188044,6.034128341165522e-07,1e-15
27.80806403304004,12.695566611056352,75.50158898076292,66.25272931679362,14.32867111444983,7.742587590663744e+16,0.20108989837698799,331999369063.21,319.76276624703553,SiO2,0.1,0,10,8.585858585858587,0.20108989837698799,371330.0671954774,5.569760116175805,256.2282572364911,0.37978639157903105,2.0643045741006353e-06,5.559217409168038e-12
14.95133639549086,9.265307155028973,52.063908397550556,155.27006733477913,37.3037396425338,8.491484872068363e+16,2.5826954985511392,91768274661.84004,331.7413260126431,HfO2,10.0,0,10,2.6262626262626263,2.5826954985511392,12468413691.574568,10.095811203372806,137.7626320846304,1.1272398657029437,1.246841369157457e-05,1e-15
47.30725732782298,6.996629284692908,69.32249788375542,177.89352681085984,34.07991665164579,4.7064316305935976e+16,2.843517182392426,33418267362.077263,306.26787305715976,HfO2,5.0,-10,20,19.09547738693467,2.843517182392426,118152215215.1501,11.072441868555753,124.16969028093726,0.7697688281503152,0.00011815221521515011,1e-15
35.55148517607262,8.676576123302308,46.986098686448244,183.4301374812901,27.50658700858121,1.1134782661289698e+16,0.0635990005777507,62189265131.393585,338.3162473731677,SiO2,2.0,-20,30,28.795180722891565,0.0635990005777507,33846328956.018776,10.529511571083141,692.3574276234139,0.8896836301590237,3.384632895601878e-05,1e-15
29.83163433436705,15.98674914425852,62.30211898302334,184.3284593766964,21.805694978323757,3.9262161051842216e+16,1.2104320598491904,51611236353.89435,296.9841812538309,SiO2,0.5,0,10,9.696969696969697,1.2104320598491904,10294343.189390281,7.0125986425205245,541.6544392938684,0.43749554577274086,6.058629009397178e-07,5.885396375401024e-14
28.94831239147727,18.003747443923913,62.612205707754065,137.69031389639412,22.415721492793264,8.294106978207344e+16,1.8903282049397907,61785533564.09495,288.93564631529455,HfO2,2.0,-20,30,24.377510040160644,1.8903282049397907,45385593306.1865,10.656918017162026,116.47256228523125,0.4033374182158079,4.53855933061865e-05,1e-15
29.232467325982434,8.999038292019847,28.191058245619683,157.51024939784313,28.122603468363707,2.5499907709778246e+17,0.2022922123815034,28826264409.109455,324.5506782378545,SiO2,0.5,-10,20,20.0,0.2022922123815034,11516611350.791578,10.061324711019179,932.2144375977547,0.7864093609236446,1.151661135079158e-05,1e-15
43.12692354702029,13.493963756172475,46.98915762763919,178.51540297449216,35.10229646291492,2.6845726345473068e+16,0.7287508918780925,30098806052.620274,311.5974634450167,HfO2,10.0,-10,20,0.7035175879396967,0.7287508918780925,96069824136.92783,10.982586995693525,153.5110740709706,0.8459662139929592,9.606982413692783e-05,1e-15
30.247312144381272,12.15614450605484,26.212653064113475,98.27146622928892,9.847153376290922,4.6072924335798776e+16,2.8711949931906307,283748974161.9424,327.10345266524763,SiO2,10.0,-20,30,30.0,2.8711949931906307,14076798478.797806,10.148503893364955,714.3901752287443,0.28315675143301516,1.4076798478797806e-05,1e-15
19.108972956806756,10.593500552737163,51.026787443122764,110.5813174527294,16.08387785501065,6.066531167975684e+16,2.7141683109840478,325518446457.74646,326.5348223001543,HfO2,5.0,-5,15,2.651006711409396,2.7141683109840478,15503984146.936226,10.190443315634088,127.64212267978222,0.45964546657719624,1.5503984146936227e-05,1e-15
13.243122927357849,3.137847479862078,74.61975622080452,118.29119128014824,33.254743346476516,5.189867680267328e+16,1.8654821038263854,111030669681.45065,323.52933926661007,HfO2,0.1,-20,30,25.381526104417674,1.8654821038263854,287615705472.2234,11.458812597335642,103.74941607720801,0.9194811985897402,0.0002876157054722234,1e-15
28.923166794410722,7.530968135740303,30.82880880899546,138.77570602449157,39.51847820822777,1.5170824200804813e+17,0.24089663604886535,87840755491.01196,326.0614913921117,SiO2,1.0,-20,30,30.0,0.24089663604886535,51307639223.45909,10.71018203227745,786.4703359659832,1.1235466482358711,5.130763922345909e-05,1e-15
20.753646689446676,12.510780020674721,62.901016801092744,94.50973817176708,18.465285151755687,8.568294923962741e+16,2.3887925796882574,96257086485.24889,317.6739689163679,HfO2,5.0,-5,15,15.0,2.3887925796882574,19062736821.289066,10.280185252076574,100.01078860706242,0.4778839771888199,1.9062736821289066e-05,1e-15
45.21460747661915,6.2665157554825575,78.9694889417821,64.25437729769642,21.51817391219527,2.6796744786574204e+16,2.4917727442714903,62170863240.46998,302.02266427654473,HfO2,5.0,-5,15,2.3825503355704702,2.4917727442714903,111363480243.52312,11.046742794706683,81.26255702299554,0.46081776129247,0.00011136348024352313,1e-15
